trial,hw_to_kernel,kernel_to_user,total
94882, 399, 3705, 5928
94883, 371, 3733, 5928
94884, 370, 3734, 5899
94885, 370, 3734, 5928
94886, 371, 3733, 5900
94887, 399, 3734, 5928
94888, 399, 3705, 5928
94889, 371, 3733, 5900
94890, 399, 3705, 5900
94891, 370, 3734, 5899
94892, 399, 3705, 5899
94893, 399, 3705, 5928
94894, 371, 3705, 5871
94895, 371, 3733, 5900
94896, 399, 3705, 5900
94897, 399, 3705, 5928
94898, 370, 3734, 5899
94899, 399, 3733, 5928
94900, 399, 3705, 5928
94901, 370, 3734, 5899
94902, 371, 3733, 5900
94903, 371, 3733, 5928
94904, 370, 3734, 5899
94905, 399, 3904, 6099
94906, 399, 3705, 5900
94907, 399, 3705, 5928
94908, 370, 3734, 5899
94909, 370, 3734, 5899
94910, 399, 3705, 5899
94911, 370, 3734, 5928
94912, 371, 3733, 5900
94913, 371, 3733, 5928
94914, 370, 3734, 5899
94915, 370, 3734, 5928
94916, 371, 3733, 5900
94917, 370, 3734, 5899
94918, 399, 3705, 5928
94919, 371, 3733, 5928
94920, 370, 3705, 5899
94921, 370, 3734, 5899
94922, 399, 3705, 5899
94923, 399, 3705, 5928
94924, 371, 3733, 5900
94925, 371, 3733, 5900
94926, 399, 3705, 5900
94927, 399, 3705, 5928
94928, 399, 3705, 5899
94929, 371, 3733, 5900
94930, 399, 3705, 5900
94931, 370, 3734, 5928
94932, 371, 3733, 5900
94933, 371, 3733, 5928
94934, 370, 3734, 5899
94935, 370, 3734, 5928
94936, 371, 3733, 5900
94937, 371, 3733, 5900
94938, 399, 3705, 5900
94939, 399, 3705, 5928
94940, 370, 3734, 5899
94941, 370, 3734, 5899
94942, 399, 3990, 6184
94943, 371, 3733, 5900
94944, 370, 3705, 5899
94945, 370, 3734, 5899
94946, 371, 3733, 5900
94947, 371, 3733, 5928
94948, 370, 3734, 5899
94949, 371, 3733, 5900
94950, 399, 3705, 5900
94951, 370, 3734, 5899
94952, 399, 3705, 5899
94953, 371, 3705, 5900
94954, 371, 3733, 5900
94955, 371, 3733, 5928
94956, 370, 3705, 5871
94957, 370, 3734, 5899
94958, 370, 3734, 5899
94959, 399, 3705, 5928
94960, 371, 3733, 5900
94961, 370, 3734, 5899
94962, 399, 3705, 5899
94963, 371, 3733, 5928
94964, 370, 3734, 5899
94965, 370, 3734, 5928
94966, 371, 3733, 5900
94967, 371, 3733, 5900
94968, 370, 3705, 5871
94969, 370, 3705, 5899
94970, 370, 3734, 5899
94971, 370, 3734, 5899
94972, 399, 3705, 5899
94973, 371, 3705, 5900
94974, 371, 3733, 5900
94975, 371, 3733, 5928
94976, 399, 3705, 5899
94977, 371, 3733, 5900
94978, 399, 3705, 5900
94979, 370, 3734, 5928
94980, 371, 3733, 5900
94981, 371, 3733, 5900
94982, 370, 3705, 5871
94983, 370, 3734, 5899
94984, 399, 3705, 5899
94985, 399, 3705, 5928
94986, 371, 3705, 5871
94987, 371, 3733, 5900
94988, 399, 3705, 5900
94989, 370, 3705, 5899
94990, 370, 3734, 5899
94991, 399, 3733, 5928
94992, 399, 3705, 5928
94993, 370, 3734, 5899
94994, 371, 3705, 5900
94995, 371, 3733, 5928
94996, 370, 3734, 5899
94997, 370, 3734, 5899
94998, 371, 3705, 5871
94999, 371, 3733, 5900
95000, 399, 3705, 5900
95001, 399, 3705, 5900
95002, 399, 3876, 6099
95003, 370, 3876, 6042
95004, 371, 3733, 5900
95005, 399, 3677, 5871
95006, 399, 3705, 5928
95007, 371, 3733, 5900
95008, 371, 3705, 5900
95009, 371, 3733, 5900
95010, 399, 3734, 5957
95011, 371, 3705, 5900
95012, 371, 3733, 5900
95013, 371, 3733, 5900
95014, 370, 3734, 5899
95015, 370, 3734, 5899
95016, 370, 3734, 5899
95017, 371, 3705, 5871
95018, 399, 3705, 5928
95019, 371, 3733, 5900
95020, 370, 3705, 5899
95021, 370, 3705, 5899
95022, 370, 3762, 5928
95023, 399, 3705, 5900
95024, 370, 3705, 5899
95025, 370, 3734, 5928
95026, 371, 3733, 5900
95027, 371, 3733, 5900
95028, 399, 3705, 5928
95029, 370, 3705, 5871
95030, 399, 3705, 5928
95031, 370, 3734, 5899
95032, 399, 3705, 5899
95033, 399, 3705, 5899
95034, 399, 3733, 5928
95035, 399, 3705, 5900
95036, 399, 3705, 5928
95037, 370, 3734, 5928
95038, 371, 3733, 5900
95039, 399, 3705, 5928
95040, 370, 3734, 5928
95041, 371, 3705, 5900
95042, 371, 3733, 5900
95043, 399, 3705, 5928
95044, 370, 3705, 5899
95045, 370, 3705, 5899
95046, 370, 3734, 5899
95047, 371, 3705, 5871
95048, 399, 3705, 5899
95049, 399, 3705, 5928
95050, 371, 3733, 5900
95051, 370, 3705, 5899
95052, 370, 3734, 5928
95053, 371, 3705, 5900
95054, 371, 3733, 5928
95055, 370, 3734, 5928
95056, 371, 3705, 5900
95057, 371, 3733, 5900
95058, 371, 3762, 5928
95059, 370, 3705, 5899
95060, 370, 3734, 5899
95061, 370, 3734, 5899
95062, 399, 3705, 5899
95063, 371, 3705, 5871
95064, 371, 3733, 5900
95065, 399, 3705, 5900
95066, 399, 3705, 5928
95067, 370, 3734, 5928
95068, 371, 3733, 5900
95069, 399, 3705, 5900
95070, 370, 3734, 5928
95071, 371, 3705, 5900
95072, 371, 3733, 5900
95073, 399, 3705, 5928
95074, 370, 3734, 5899
95075, 399, 3705, 5899
95076, 399, 3705, 5928
95077, 371, 3705, 5871
95078, 371, 3705, 5900
95079, 371, 3733, 5900
95080, 370, 3705, 5871
95081, 370, 3705, 5899
95082, 370, 3734, 5928
95083, 371, 3733, 5900
95084, 399, 3705, 5928
95085, 370, 3734, 5899
95086, 399, 3705, 5928
95087, 371, 3733, 5900
95088, 399, 3734, 5928
95089, 370, 3705, 5899
95090, 370, 3734, 5899
95091, 399, 3990, 6213
95092, 371, 3990, 6185
95093, 371, 3733, 5900
95094, 371, 3733, 5928
95095, 370, 3705, 5899
95096, 370, 3734, 5899
95097, 399, 3705, 5928
95098, 371, 3733, 5928
95099, 370, 3734, 5899
95100, 370, 3762, 5928
95101, 371, 3762, 5928
95102, 399, 3705, 5928
95103, 371, 3733, 5900
95104, 370, 3705, 5871
95105, 370, 3705, 5899
95106, 370, 3734, 5899
95107, 371, 3705, 5871
95108, 399, 3705, 5899
95109, 399, 3705, 5928
95110, 371, 3733, 5900
95111, 399, 3705, 5900
95112, 399, 3734, 5928
95113, 399, 3705, 5899
95114, 399, 3733, 5928
95115, 399, 3705, 5928
95116, 370, 3734, 5899
95117, 399, 3705, 5899
95118, 371, 3733, 5928
95119, 370, 3705, 5871
95120, 370, 3705, 5899
95121, 370, 3734, 5899
95122, 370, 3734, 5899
95123, 399, 3705, 5899
95124, 399, 3705, 5928
95125, 371, 3705, 5900
95126, 371, 3733, 5900
95127, 370, 3734, 5899
95128, 370, 3734, 5899
95129, 399, 3705, 5928
95130, 371, 3733, 5928
95131, 370, 3734, 5899
95132, 399, 3705, 5928
95133, 371, 3733, 5900
95134, 399, 3705, 5928
95135, 370, 3705, 5899
95136, 370, 3734, 5899
95137, 371, 3705, 5871
95138, 399, 3705, 5928
95139, 371, 3733, 5900
95140, 371, 3733, 5900
95141, 371, 3733, 5900
95142, 399, 3734, 5928
95143, 371, 3705, 5900
95144, 371, 3733, 5900
95145, 399, 3705, 5928
95146, 370, 3734, 5928
95147, 371, 3705, 5900
95148, 371, 3733, 5928
95149, 370, 3705, 5899
95150, 370, 3734, 5899
95151, 399, 3705, 5928
95152, 371, 3705, 5900
95153, 371, 3705, 5871
95154, 371, 3733, 5900
95155, 399, 3705, 5900
95156, 399, 3705, 5900
95157, 370, 3734, 5899
95158, 370, 3734, 5928
95159, 371, 3705, 5900
95160, 371, 3733, 5928
95161, 370, 3734, 5899
95162, 370, 3734, 5928
95163, 371, 3733, 5928
95164, 370, 3705, 5899
95165, 370, 3705, 5899
95166, 370, 3734, 5928
95167, 371, 3705, 5900
95168, 371, 3705, 5900
95169, 371, 3733, 5900
95170, 399, 3705, 5900
95171, 370, 3705, 5871
95172, 370, 3705, 5899
95173, 399, 3876, 6127
95174, 370, 3791, 5956
95175, 399, 3961, 6156
95176, 371, 3705, 5871
95177, 370, 3990, 6156
95178, 370, 3705, 5871
95179, 371, 3733, 5900
95180, 399, 3705, 5900
95181, 399, 3705, 5928
95182, 370, 3705, 5871
95183, 399, 3705, 5928
95184, 370, 3705, 5871
95185, 399, 3705, 5928
95186, 370, 3705, 5871
95187, 370, 3734, 5899
95188, 399, 3705, 5899
95189, 399, 3705, 5928
95190, 371, 3705, 5900
95191, 371, 3733, 5928
95192, 370, 3705, 5899
95193, 370, 3734, 5899
95194, 399, 3705, 5899
95195, 370, 3734, 5928
95196, 371, 3705, 5871
95197, 371, 3705, 5900
95198, 371, 3705, 5871
95199, 371, 3847, 6042
95200, 370, 3705, 5871
95201, 370, 3705, 5899
95202, 370, 3705, 5899
95203, 370, 3734, 5928
95204, 371, 3705, 5900
95205, 371, 3733, 5900
95206, 399, 3705, 5928
95207, 370, 3734, 5928
95208, 371, 3705, 5900
95209, 371, 3733, 5900
95210, 399, 3705, 5900
95211, 371, 3733, 5900
95212, 370, 3705, 5871
95213, 399, 3705, 5900
95214, 370, 3705, 5871
95215, 371, 3733, 5928
95216, 370, 3705, 5871
95217, 370, 3705, 5899
95218, 370, 3705, 5899
95219, 370, 3734, 5928
95220, 371, 3705, 5900
95221, 371, 3733, 5900
95222, 399, 3705, 5900
95223, 370, 3734, 5899
95224, 399, 3705, 5899
95225, 399, 3705, 5928
95226, 371, 3705, 5871
95227, 399, 3705, 5928
95228, 371, 3705, 5871
95229, 371, 3705, 5900
95230, 371, 3705, 5871
95231, 371, 3705, 5900
95232, 371, 3733, 5900
95233, 371, 3733, 5900
95234, 399, 3705, 5900
95235, 399, 3705, 5928
95236, 399, 3705, 5899
95237, 399, 3705, 5928
95238, 371, 3733, 5900
95239, 371, 3733, 5928
95240, 370, 3705, 5899
95241, 370, 3705, 5899
95242, 370, 3705, 5899
95243, 370, 3734, 5899
95244, 399, 3705, 5899
95245, 370, 3734, 5899
95246, 370, 3705, 5899
95247, 370, 3734, 5899
95248, 371, 3705, 5871
95249, 371, 3705, 5900
95250, 371, 3733, 5900
95251, 371, 3733, 5928
95252, 370, 3734, 5899
95253, 399, 3705, 5928
95254, 371, 3733, 5900
95255, 371, 3733, 5928
95256, 370, 3705, 5871
95257, 370, 3705, 5899
95258, 370, 3705, 5871
95259, 370, 3705, 5899
95260, 370, 3734, 5899
95261, 370, 3705, 5899
95262, 370, 3705, 5899
95263, 370, 3734, 5899
95264, 371, 3705, 5871
95265, 371, 3705, 5900
95266, 371, 3733, 5900
95267, 371, 3733, 5928
95268, 370, 3734, 5899
95269, 399, 3705, 5928
95270, 371, 3705, 5900
95271, 371, 3733, 5900
95272, 399, 3705, 5900
95273, 371, 3733, 5900
95274, 399, 3705, 5900
95275, 371, 3733, 5900
95276, 370, 3705, 5871
95277, 371, 3733, 5900
95278, 399, 3705, 5900
95279, 399, 3705, 5928
95280, 370, 3734, 5899
95281, 370, 3734, 5928
95282, 371, 3705, 5900
95283, 371, 3733, 5928
95284, 370, 3705, 5899
95285, 370, 3734, 5899
95286, 399, 3705, 5899
95287, 370, 3734, 5928
95288, 371, 4018, 6185
95289, 370, 3705, 5899
95290, 370, 3705, 5871
95291, 370, 3705, 5899
95292, 370, 3705, 5899
95293, 370, 3734, 5899
95294, 399, 3705, 5899
95295, 370, 3734, 5928
95296, 371, 3733, 5900
95297, 371, 3733, 5900
95298, 370, 3705, 5871
95299, 370, 3734, 5928
95300, 371, 3705, 5900
95301, 371, 3705, 5900
95302, 371, 3733, 5900
95303, 371, 3733, 5900
95304, 399, 3705, 5900
95305, 371, 3733, 5900
95306, 399, 3990, 6185
95307, 371, 3733, 5928
95308, 370, 3705, 5871
95309, 370, 3705, 5899
95310, 370, 3705, 5899
95311, 370, 3734, 5928
95312, 371, 3705, 5900
95313, 371, 3733, 5900
95314, 399, 3705, 5900
95315, 370, 3734, 5899
95316, 399, 3705, 5899
95317, 399, 3705, 5899
95318, 371, 3990, 6185
95319, 371, 3733, 5900
95320, 399, 3705, 5900
95321, 371, 3733, 5900
95322, 399, 3705, 5900
95323, 371, 3733, 5900
95324, 370, 3705, 5871
95325, 399, 3705, 5928
95326, 370, 3734, 5899
95327, 370, 3734, 5928
95328, 371, 3705, 5900
95329, 371, 3733, 5900
95330, 370, 3705, 5871
95331, 370, 3734, 5899
95332, 399, 3705, 5899
95333, 370, 3734, 5899
95334, 399, 3705, 5899
95335, 370, 3734, 5928
95336, 371, 3705, 5871
95337, 399, 3705, 5899
95338, 399, 3705, 5899
95339, 370, 3734, 5928
95340, 371, 3705, 5900
95341, 371, 3733, 5900
95342, 399, 3705, 5900
95343, 399, 3905, 6156
95344, 370, 3734, 5899
95345, 371, 3733, 5928
95346, 370, 3734, 5899
95347, 370, 3734, 5899
95348, 399, 3676, 5899
95349, 370, 3734, 5899
95350, 370, 3705, 5899
95351, 370, 3705, 5899
95352, 370, 3734, 5899
95353, 399, 3733, 5928
95354, 399, 3705, 5900
95355, 370, 3734, 5899
95356, 371, 3705, 5900
95357, 371, 3733, 5928
95358, 370, 3734, 5899
95359, 399, 3705, 5928
95360, 371, 3733, 5900
95361, 399, 3734, 5928
95362, 399, 3705, 5928
95363, 371, 3705, 5900
95364, 371, 3733, 5900
95365, 399, 3705, 5928
95366, 370, 3705, 5899
95367, 370, 3734, 5899
95368, 371, 3705, 5900
95369, 371, 3733, 5900
95370, 371, 3790, 5957
95371, 371, 3733, 5928
95372, 370, 3705, 5899
95373, 370, 3762, 5928
95374, 399, 3705, 5928
95375, 370, 3734, 5899
95376, 399, 3705, 5928
95377, 371, 3733, 5928
95378, 370, 3705, 5899
95379, 370, 3734, 5899
95380, 399, 3705, 5899
95381, 371, 3705, 5900
95382, 371, 3961, 6156
95383, 370, 3734, 5899
95384, 399, 3961, 6156
95385, 370, 3734, 5928
95386, 371, 3705, 5900
95387, 371, 3733, 5900
95388, 370, 3734, 5899
95389, 370, 3734, 5928
95390, 399, 3705, 5900
95391, 399, 3734, 5928
95392, 371, 3705, 5900
95393, 371, 3961, 6128
95394, 399, 3705, 5928
95395, 456, 4731, 6982
95396, 399, 3705, 5928
95397, 371, 3733, 5900
95398, 370, 3734, 5899
95399, 371, 4018, 6213
95400, 370, 3762, 5928
95401, 370, 3734, 5899
95402, 371, 3705, 5900
95403, 399, 3734, 5928
95404, 371, 3733, 5928
95405, 370, 4275, 6469
95406, 370, 3734, 5928
95407, 371, 3733, 5928
95408, 370, 3734, 5899
95409, 399, 3705, 5928
95410, 371, 3733, 5928
95411, 370, 3705, 5899
95412, 370, 3734, 5928
95413, 371, 3733, 5900
95414, 399, 3705, 5928
95415, 370, 3734, 5928
95416, 371, 3733, 5928
95417, 370, 3734, 5928
95418, 371, 3733, 5928
95419, 370, 3734, 5928
95420, 371, 3733, 5928
95421, 370, 3734, 5928
95422, 371, 3733, 5928
95423, 370, 3705, 5899
95424, 399, 3733, 5928
95425, 370, 3705, 5899
95426, 370, 3734, 5899
95427, 371, 3705, 5900
95428, 399, 3705, 5928
95429, 370, 3705, 5899
95430, 399, 3733, 5928
95431, 370, 3705, 5899
95432, 399, 3705, 5928
95433, 399, 3705, 5928
95434, 399, 3733, 5928
95435, 399, 3705, 5928
95436, 370, 3762, 5928
95437, 370, 3705, 5899
95438, 399, 3705, 5928
95439, 371, 3733, 5928
95440, 370, 3734, 5899
95441, 371, 3705, 5900
95442, 371, 3733, 5928
95443, 370, 3705, 5899
95444, 370, 3734, 5928
95445, 371, 3733, 5900
95446, 370, 3734, 5928
95447, 371, 3705, 5900
95448, 399, 3734, 5957
95449, 371, 3733, 5900
95450, 399, 3705, 5928
95451, 399, 3705, 5928
95452, 370, 3734, 5899
95453, 371, 3705, 5900
95454, 371, 3733, 5928
95455, 370, 3734, 5928
95456, 371, 3705, 5900
95457, 371, 3733, 5928
95458, 370, 3734, 5899
95459, 371, 3705, 5900
95460, 371, 3733, 5928
95461, 370, 3734, 5899
95462, 371, 3733, 5900
95463, 399, 3705, 5928
95464, 399, 3733, 5928
95465, 370, 3705, 5899
95466, 370, 3762, 5928
95467, 370, 3705, 5899
95468, 399, 3733, 5928
95469, 370, 3734, 5899
95470, 399, 3705, 5928
95471, 399, 3705, 5900
95472, 399, 3734, 5928
95473, 371, 3705, 5900
95474, 371, 3733, 5900
95475, 399, 3705, 5928
95476, 399, 3705, 5928
95477, 399, 3705, 5928
95478, 370, 3734, 5928
95479, 399, 3705, 5928
95480, 370, 3734, 5928
95481, 371, 3733, 5928
95482, 399, 3733, 5928
95483, 399, 3705, 5928
95484, 370, 3734, 5928
95485, 371, 3733, 5900
95486, 370, 3705, 5899
95487, 370, 3734, 5928
95488, 371, 3733, 5900
95489, 370, 3705, 5899
95490, 370, 3734, 5928
95491, 371, 3733, 5900
95492, 370, 3705, 5899
95493, 399, 3733, 5928
95494, 399, 3734, 5928
95495, 371, 3705, 5900
95496, 371, 3762, 5928
95497, 371, 3733, 5900
95498, 399, 3705, 5928
95499, 399, 3705, 5928
95500, 371, 3733, 5928
95501, 370, 3705, 5899
95502, 399, 3705, 5928
95503, 399, 3705, 5928
95504, 370, 3705, 5899
95505, 370, 3734, 5928
95506, 371, 3733, 5928
95507, 370, 3705, 5899
95508, 399, 3733, 5956
95509, 370, 3734, 5899
95510, 371, 3733, 5900
95511, 370, 3734, 5928
95512, 371, 3733, 5928
95513, 370, 3705, 5899
95514, 399, 3933, 6185
95515, 371, 3733, 5900
95516, 371, 3733, 5900
95517, 371, 3705, 5871
95518, 371, 3705, 5871
95519, 370, 3705, 5871
95520, 370, 3705, 5899
95521, 370, 3705, 5899
95522, 370, 3734, 5899
95523, 399, 3705, 5928
95524, 371, 3733, 5900
95525, 399, 3705, 5928
95526, 370, 3734, 5899
95527, 399, 3705, 5928
95528, 371, 3733, 5900
95529, 399, 3705, 5900
95530, 370, 3734, 5899
95531, 370, 3734, 5899
95532, 370, 3734, 5899
95533, 370, 3734, 5899
95534, 370, 3734, 5899
95535, 399, 3705, 5899
95536, 371, 3705, 5900
95537, 371, 3733, 5900
95538, 371, 3733, 5928
95539, 370, 3734, 5899
95540, 399, 3705, 5928
95541, 371, 3733, 5928
95542, 370, 3734, 5928
95543, 371, 3733, 5900
95544, 371, 3733, 5900
95545, 399, 3705, 5900
95546, 370, 3734, 5899
95547, 370, 3734, 5899
95548, 399, 3705, 5899
95549, 399, 3705, 5899
95550, 399, 3705, 5928
95551, 371, 3733, 5900
95552, 371, 3733, 5900
95553, 399, 3705, 5928
95554, 370, 3734, 5928
95555, 371, 3705, 5900
95556, 371, 3733, 5900
95557, 370, 3705, 5899
95558, 370, 3734, 5928
95559, 371, 3733, 5900
95560, 371, 3733, 5900
95561, 370, 3705, 5871
95562, 370, 3734, 5899
95563, 370, 3734, 5899
95564, 370, 3734, 5899
95565, 399, 3705, 5899
95566, 399, 3705, 5928
95567, 371, 3733, 5900
95568, 371, 3733, 5900
95569, 370, 3705, 5899
95570, 370, 3734, 5928
95571, 371, 3733, 5900
95572, 371, 3733, 5928
95573, 370, 3734, 5899
95574, 399, 3705, 5928
95575, 371, 3733, 5900
95576, 399, 3705, 5900
95577, 399, 3705, 5900
95578, 399, 3705, 5928
95579, 370, 3734, 5899
95580, 370, 3734, 5899
95581, 370, 3734, 5899
95582, 399, 3705, 5928
95583, 371, 3733, 5900
95584, 371, 3733, 5928
95585, 370, 3705, 5899
95586, 370, 3734, 5928
95587, 371, 3733, 5900
95588, 399, 3705, 5928
95589, 370, 3734, 5899
95590, 399, 3876, 6099
95591, 371, 3705, 5900
95592, 371, 3733, 5900
95593, 371, 3705, 5900
95594, 371, 3733, 5900
95595, 370, 3705, 5899
95596, 370, 4047, 6213
95597, 370, 3705, 5899
95598, 370, 3734, 5899
95599, 399, 4047, 6241
95600, 399, 3705, 5928
95601, 371, 3705, 5900
95602, 371, 3733, 5928
95603, 370, 4047, 6213
95604, 399, 3705, 5928
95605, 370, 3734, 5899
95606, 370, 3734, 5928
95607, 371, 3705, 5900
95608, 371, 3733, 5900
95609, 371, 3733, 5900
95610, 399, 3705, 5900
95611, 370, 3705, 5899
95612, 370, 3705, 5899
95613, 370, 3734, 5899
95614, 370, 3734, 5928
95615, 371, 3733, 5900
95616, 399, 3705, 5928
95617, 370, 3734, 5899
95618, 399, 3705, 5928
95619, 399, 3705, 5928
95620, 370, 3734, 5899
95621, 370, 3734, 5899
95622, 399, 3705, 5928
95623, 371, 3733, 5900
95624, 371, 3733, 5900
95625, 399, 3705, 5900
95626, 371, 3733, 5928
95627, 370, 3705, 5899
95628, 370, 3734, 5899
95629, 370, 3734, 5899
95630, 371, 3733, 5900
95631, 399, 3705, 5928
95632, 370, 3734, 5899
95633, 399, 3705, 5928
95634, 371, 3733, 5928
95635, 370, 3705, 5899
95636, 370, 3734, 5899
95637, 399, 3705, 5899
95638, 399, 3733, 5928
95639, 371, 3733, 5900
95640, 371, 3733, 5900
95641, 399, 3705, 5900
95642, 399, 3705, 5928
95643, 370, 3705, 5899
95644, 370, 3734, 5899
95645, 399, 3705, 5928
95646, 371, 3733, 5900
95647, 370, 3705, 5899
95648, 370, 3734, 5899
95649, 371, 3705, 5900
95650, 371, 3733, 5928
95651, 370, 3734, 5899
95652, 370, 3734, 5899
95653, 399, 3705, 5899
95654, 371, 3733, 5900
95655, 371, 3733, 5900
95656, 371, 3733, 5900
95657, 371, 3733, 5900
95658, 371, 3733, 5928
95659, 370, 3705, 5899
95660, 370, 3734, 5899
95661, 399, 3705, 5928
95662, 371, 3733, 5928
95663, 370, 3705, 5899
95664, 370, 3734, 5899
95665, 371, 3733, 5900
95666, 371, 3733, 5928
95667, 370, 3705, 5899
95668, 370, 3734, 5899
95669, 370, 3734, 5899
95670, 399, 3705, 5928
95671, 371, 3705, 5900
95672, 371, 3733, 5900
95673, 371, 3705, 5900
95674, 371, 3733, 5928
95675, 370, 3705, 5899
95676, 370, 3734, 5899
95677, 399, 3705, 5928
95678, 371, 3733, 5928
95679, 370, 3734, 5899
95680, 370, 3734, 5928
95681, 371, 3733, 5900
95682, 371, 3733, 5928
95683, 370, 3705, 5899
95684, 370, 3705, 5899
95685, 399, 3876, 6127
95686, 370, 3734, 5899
95687, 370, 3705, 5899
95688, 370, 3705, 5871
95689, 370, 3734, 5899
95690, 399, 4446, 6640
95691, 399, 3733, 5928
95692, 371, 4161, 6356
95693, 371, 3733, 5928
95694, 370, 3734, 5899
95695, 370, 4019, 6213
95696, 371, 3990, 6185
95697, 371, 3733, 5928
95698, 370, 3734, 5899
95699, 370, 3705, 5899
95700, 370, 4019, 6184
95701, 370, 4019, 6213
95702, 371, 3705, 5871
95703, 370, 4047, 6241
95704, 370, 3734, 5899
95705, 370, 4019, 6213
95706, 371, 3733, 5900
95707, 399, 3705, 5928
95708, 370, 3734, 5899
95709, 370, 3762, 5928
95710, 399, 3705, 5928
95711, 370, 3705, 5899
95712, 370, 3734, 5899
95713, 370, 3734, 5928
95714, 371, 3705, 5871
95715, 399, 3733, 5928
95716, 371, 3733, 5900
95717, 371, 3733, 5900
95718, 399, 3705, 5900
95719, 370, 3734, 5899
95720, 370, 3734, 5899
95721, 370, 3762, 5928
95722, 399, 3705, 5900
95723, 370, 3705, 5899
95724, 370, 3734, 5899
95725, 371, 3733, 5900
95726, 370, 3705, 5871
95727, 399, 3734, 5928
95728, 399, 3705, 5899
95729, 370, 3734, 5899
95730, 371, 3705, 5900
95731, 371, 3705, 5900
95732, 371, 3705, 5871
95733, 371, 3733, 5900
95734, 370, 3705, 5899
95735, 370, 3705, 5899
95736, 370, 4133, 6669
95737, 456, 4446, 7068
95738, 456, 4417, 7011
95739, 427, 4475, 7039
95740, 456, 4417, 7011
95741, 456, 4417, 7011
95742, 427, 4418, 6982
95743, 456, 4389, 7011
95744, 456, 4389, 6982
95745, 456, 4417, 7039
95746, 456, 18610, 21261
95747, 456, 4560, 7182
95748, 456, 4446, 7039
95749, 456, 4873, 7467
95750, 456, 4446, 7068
95751, 456, 4446, 7039
95752, 456, 4760, 7353
95753, 456, 5215, 7809
95754, 427, 4446, 7011
95755, 456, 4418, 7040
95756, 456, 4418, 7011
95757, 456, 4788, 7381
95758, 428, 4788, 7353
95759, 456, 4446, 7039
95760, 456, 4788, 7381
95761, 456, 4446, 7039
95762, 456, 4788, 7381
95763, 456, 4446, 7039
95764, 456, 4446, 7039
95765, 456, 4446, 7039
95766, 456, 4930, 7524
95767, 427, 4446, 7011
95768, 456, 4389, 6954
95769, 456, 4816, 7410
95770, 456, 4760, 7353
95771, 456, 4446, 7068
95772, 427, 4475, 7039
95773, 456, 4446, 7068
95774, 456, 4446, 7040
95775, 456, 4446, 8550
95776, 883, 4703, 7723
95777, 456, 4417, 7011
95778, 456, 4417, 7011
95779, 456, 4446, 7040
95780, 456, 4418, 7011
95781, 456, 4417, 7011
95782, 456, 4418, 7011
95783, 456, 4446, 7039
95784, 456, 4417, 7011
95785, 456, 4446, 7040
95786, 456, 4417, 7011
95787, 427, 4475, 7068
95788, 456, 4446, 7040
95789, 456, 4446, 7040
95790, 427, 4446, 7011
95791, 456, 4446, 7040
95792, 427, 4446, 7011
95793, 456, 4446, 7039
95794, 456, 4446, 7040
95795, 456, 4446, 7068
95796, 456, 4446, 7039
95797, 456, 4446, 7068
95798, 456, 4446, 7040
95799, 427, 4446, 7039
95800, 456, 4446, 7039
95801, 456, 4418, 7040
95802, 456, 4446, 7040
95803, 456, 4446, 7068
95804, 456, 4446, 7011
95805, 456, 4417, 7011
95806, 456, 4417, 7011
95807, 456, 4417, 7011
95808, 456, 4417, 7011
95809, 427, 4446, 7011
95810, 456, 4304, 6783
95811, 427, 4047, 6355
95812, 371, 3819, 6014
95813, 399, 3734, 5957
95814, 399, 3734, 5957
95815, 371, 3762, 5957
95816, 399, 3734, 5957
95817, 371, 3733, 5928
95818, 399, 3733, 5928
95819, 370, 3734, 5928
95820, 371, 3762, 5928
95821, 370, 3734, 5928
95822, 371, 3762, 5928
95823, 370, 3762, 5928
95824, 370, 3762, 5928
95825, 371, 3762, 5928
95826, 399, 3733, 5956
95827, 370, 3762, 5928
95828, 370, 3734, 5928
95829, 371, 3762, 5928
95830, 399, 3733, 5956
95831, 370, 3762, 5928
95832, 399, 3734, 5928
95833, 399, 3733, 5956
95834, 370, 3734, 5899
95835, 371, 3733, 5928
95836, 370, 3762, 5928
95837, 371, 3733, 5928
95838, 370, 3762, 5928
95839, 399, 3734, 5957
95840, 371, 3762, 5928
