trial,hw_to_kernel,kernel_to_user,total
14095, 371, 342, 741
14096, 370, 342, 741
14097, 371, 342, 741
14098, 370, 342, 769
14099, 342, 342, 741
14100, 371, 342, 741
14101, 370, 342, 741
14102, 371, 342, 741
14103, 370, 342, 741
14104, 371, 342, 770
14105, 342, 342, 741
14106, 370, 342, 741
14107, 371, 342, 770
14108, 371, 342, 741
14109, 370, 342, 741
14110, 371, 342, 770
14111, 371, 342, 741
14112, 370, 342, 741
14113, 371, 342, 741
14114, 456, 342, 826
14115, 370, 342, 741
14116, 371, 342, 741
14117, 370, 342, 741
14118, 371, 342, 770
14119, 371, 342, 741
14120, 370, 342, 741
14121, 371, 342, 741
14122, 370, 342, 741
14123, 371, 342, 770
14124, 371, 342, 741
14125, 370, 342, 741
14126, 371, 342, 770
14127, 342, 342, 741
14128, 370, 342, 741
14129, 371, 342, 741
14130, 370, 342, 741
14131, 371, 342, 770
14132, 369, 342, 768
14133, 370, 342, 741
14134, 371, 313, 741
14135, 370, 342, 741
14136, 371, 342, 741
14137, 370, 342, 769
14138, 342, 342, 741
14139, 371, 342, 741
14140, 370, 342, 741
14141, 371, 342, 741
14142, 370, 342, 741
14143, 371, 342, 770
14144, 371, 313, 741
14145, 370, 342, 741
14146, 371, 342, 741
14147, 370, 342, 741
14148, 371, 342, 741
14149, 370, 342, 769
14150, 370, 342, 769
14151, 371, 342, 741
14152, 370, 342, 741
14153, 371, 342, 741
14154, 370, 342, 741
14155, 371, 342, 741
14156, 370, 342, 769
14157, 342, 342, 741
14158, 371, 342, 741
14159, 370, 342, 741
14160, 371, 342, 741
14161, 370, 342, 769
14162, 370, 342, 769
14163, 371, 313, 741
14164, 370, 342, 741
14165, 371, 342, 741
14166, 370, 342, 741
14167, 371, 342, 741
14168, 370, 342, 741
14169, 371, 342, 770
14170, 371, 313, 741
14171, 370, 342, 741
14172, 371, 342, 741
14173, 370, 342, 741
14174, 371, 342, 741
14175, 370, 342, 769
14176, 342, 342, 741
14177, 371, 342, 741
14178, 370, 342, 741
14179, 371, 342, 741
14180, 370, 342, 741
14181, 371, 342, 741
14182, 370, 342, 741
14183, 370, 314, 741
14184, 371, 342, 741
14185, 370, 342, 741
14186, 371, 342, 741
14187, 370, 342, 741
14188, 371, 342, 741
14189, 370, 342, 769
14190, 370, 342, 741
14191, 371, 342, 741
14192, 370, 342, 741
14193, 371, 342, 741
14194, 370, 342, 769
14195, 370, 342, 741
14196, 371, 342, 741
14197, 370, 342, 741
14198, 371, 342, 741
14199, 370, 342, 769
14200, 370, 342, 740
14201, 370, 342, 769
14202, 370, 342, 741
14203, 371, 342, 741
14204, 370, 342, 741
14205, 371, 342, 741
14206, 342, 342, 741
14207, 370, 342, 741
14208, 371, 342, 741
14209, 370, 342, 741
14210, 371, 342, 770
14211, 369, 342, 768
14212, 370, 342, 741
14213, 371, 342, 741
14214, 370, 342, 741
14215, 371, 342, 770
14216, 369, 342, 768
14217, 370, 342, 741
14218, 371, 342, 741
14219, 370, 342, 741
14220, 371, 342, 741
14221, 370, 342, 769
14222, 370, 342, 741
14223, 371, 342, 741
14224, 370, 342, 741
14225, 371, 342, 770
14226, 371, 342, 741
14227, 370, 342, 741
14228, 371, 342, 741
14229, 370, 342, 741
14230, 371, 342, 741
14231, 371, 342, 741
14232, 370, 342, 741
14233, 371, 342, 741
14234, 370, 342, 741
14235, 371, 342, 770
14236, 371, 313, 741
14237, 370, 342, 741
14238, 371, 342, 741
14239, 370, 342, 769
14240, 370, 342, 769
14241, 371, 342, 741
14242, 370, 342, 741
14243, 371, 342, 741
14244, 370, 342, 769
14245, 342, 342, 741
14246, 342, 342, 741
14247, 370, 342, 741
14248, 371, 342, 741
14249, 370, 342, 741
14250, 371, 342, 770
14251, 371, 342, 741
14252, 370, 342, 741
14253, 371, 342, 741
14254, 370, 342, 769
14255, 342, 342, 741
14256, 371, 342, 741
14257, 370, 342, 741
14258, 371, 342, 741
14259, 370, 342, 741
14260, 371, 342, 770
14261, 342, 342, 741
14262, 342, 342, 741
14263, 371, 342, 741
14264, 370, 342, 741
14265, 371, 342, 741
14266, 370, 342, 741
14267, 371, 342, 770
14268, 371, 342, 741
14269, 370, 342, 741
14270, 371, 342, 741
14271, 370, 342, 741
14272, 371, 342, 770
14273, 371, 313, 741
14274, 370, 342, 741
14275, 371, 342, 741
14276, 370, 342, 741
14277, 399, 342, 770
14278, 371, 342, 741
14279, 370, 342, 741
14280, 371, 342, 741
14281, 370, 342, 741
14282, 371, 313, 741
14283, 370, 314, 741
14284, 342, 342, 713
14285, 371, 342, 741
14286, 370, 342, 741
14287, 371, 342, 741
14288, 370, 342, 741
14289, 371, 342, 741
14290, 370, 342, 741
14291, 371, 313, 741
14292, 370, 314, 741
14293, 342, 342, 713
14294, 371, 342, 741
14295, 370, 342, 741
14296, 371, 342, 741
14297, 370, 342, 741
14298, 371, 342, 741
14299, 370, 342, 741
14300, 371, 342, 741
14301, 370, 314, 741
14302, 371, 313, 741
14303, 370, 314, 741
14304, 342, 342, 713
14305, 371, 342, 741
14306, 370, 342, 741
14307, 371, 342, 741
14308, 370, 342, 741
14309, 371, 342, 741
14310, 370, 342, 741
14311, 371, 342, 741
14312, 370, 342, 741
14313, 371, 342, 741
14314, 370, 314, 741
14315, 371, 313, 741
14316, 370, 314, 741
14317, 371, 313, 741
14318, 370, 342, 740
14319, 370, 342, 741
14320, 371, 342, 741
14321, 370, 342, 741
14322, 371, 342, 741
14323, 370, 342, 741
14324, 371, 342, 741
14325, 370, 342, 741
14326, 371, 342, 741
14327, 370, 342, 741
14328, 371, 342, 741
14329, 370, 342, 741
14330, 371, 313, 741
14331, 370, 314, 741
14332, 371, 313, 741
14333, 370, 314, 741
14334, 371, 313, 741
14335, 370, 342, 740
14336, 370, 342, 741
14337, 371, 342, 741
14338, 370, 342, 741
14339, 371, 342, 741
14340, 370, 342, 741
14341, 371, 342, 741
14342, 370, 342, 741
14343, 371, 342, 741
14344, 370, 342, 741
14345, 371, 342, 741
14346, 370, 342, 741
14347, 371, 342, 741
14348, 370, 314, 741
14349, 371, 313, 741
14350, 370, 314, 741
14351, 371, 313, 741
14352, 370, 314, 741
14353, 342, 342, 713
14354, 371, 342, 741
14355, 370, 342, 741
14356, 371, 342, 741
14357, 370, 342, 741
14358, 371, 342, 741
14359, 370, 342, 741
14360, 371, 342, 741
14361, 370, 342, 741
14362, 371, 342, 741
14363, 370, 342, 741
14364, 371, 342, 741
14365, 370, 314, 741
14366, 371, 313, 741
14367, 370, 314, 741
14368, 371, 313, 741
14369, 370, 342, 740
14370, 370, 342, 741
14371, 371, 342, 741
14372, 370, 342, 741
14373, 371, 342, 741
14374, 370, 314, 741
14375, 371, 313, 741
14376, 370, 314, 741
14377, 342, 342, 713
14378, 371, 342, 741
14379, 370, 342, 741
14380, 371, 342, 741
14381, 370, 342, 741
14382, 371, 342, 741
14383, 370, 342, 741
14384, 371, 342, 741
14385, 370, 314, 741
14386, 371, 313, 741
14387, 370, 342, 740
14388, 370, 342, 741
14389, 371, 342, 741
14390, 370, 342, 741
14391, 371, 342, 741
14392, 370, 342, 741
14393, 371, 342, 741
14394, 370, 314, 741
14395, 371, 313, 741
14396, 370, 314, 741
14397, 369, 342, 740
14398, 371, 342, 741
14399, 370, 342, 741
14400, 371, 342, 741
14401, 370, 342, 741
14402, 371, 342, 741
14403, 370, 314, 741
14404, 371, 313, 741
14405, 370, 314, 741
14406, 342, 342, 713
14407, 371, 342, 741
14408, 370, 342, 741
14409, 371, 342, 741
14410, 370, 342, 741
14411, 371, 342, 741
14412, 370, 342, 741
14413, 371, 313, 741
14414, 370, 342, 741
14415, 371, 342, 741
14416, 370, 342, 741
14417, 371, 342, 741
14418, 370, 342, 741
14419, 371, 342, 741
14420, 370, 342, 769
14421, 370, 314, 741
14422, 371, 342, 741
14423, 370, 342, 741
14424, 371, 342, 741
14425, 370, 342, 741
14426, 371, 342, 770
14427, 369, 342, 768
14428, 370, 342, 741
14429, 371, 342, 741
14430, 370, 342, 741
14431, 371, 342, 741
14432, 370, 342, 741
14433, 371, 342, 770
14434, 371, 313, 741
14435, 370, 342, 741
14436, 371, 342, 741
14437, 370, 342, 741
14438, 371, 342, 741
14439, 370, 342, 769
14440, 370, 342, 741
14441, 371, 342, 741
14442, 370, 342, 741
14443, 371, 342, 741
14444, 370, 342, 741
14445, 371, 342, 770
14446, 371, 342, 741
14447, 371, 370, 770
14448, 371, 342, 741
14449, 370, 342, 741
14450, 371, 342, 741
14451, 370, 342, 741
14452, 371, 342, 741
14453, 370, 342, 769
14454, 342, 342, 741
14455, 371, 342, 741
14456, 370, 342, 741
14457, 371, 342, 741
14458, 370, 342, 769
14459, 342, 342, 741
14460, 371, 342, 741
14461, 370, 342, 741
14462, 371, 342, 741
14463, 370, 342, 769
14464, 370, 314, 741
14465, 371, 342, 741
14466, 370, 342, 741
14467, 371, 342, 741
14468, 370, 342, 741
14469, 371, 342, 741
14470, 370, 342, 741
14471, 371, 342, 770
14472, 371, 313, 741
14473, 370, 342, 741
14474, 371, 342, 741
14475, 370, 342, 769
14476, 370, 314, 741
14477, 371, 342, 741
14478, 370, 342, 741
14479, 371, 342, 741
14480, 370, 342, 741
14481, 371, 342, 741
14482, 370, 342, 741
14483, 371, 342, 770
14484, 342, 342, 741
14485, 370, 342, 741
14486, 371, 342, 741
14487, 370, 342, 741
14488, 371, 342, 741
14489, 370, 342, 741
14490, 371, 342, 770
14491, 342, 342, 741
14492, 370, 342, 741
14493, 371, 342, 741
14494, 370, 342, 741
14495, 371, 342, 741
14496, 370, 342, 741
14497, 371, 342, 770
14498, 342, 342, 741
14499, 370, 314, 741
14500, 371, 342, 741
14501, 370, 342, 741
14502, 371, 342, 741
14503, 370, 342, 741
14504, 371, 342, 741
14505, 370, 342, 741
14506, 371, 342, 770
14507, 371, 313, 741
14508, 370, 342, 741
14509, 371, 342, 741
14510, 370, 342, 741
14511, 371, 342, 741
14512, 370, 342, 741
14513, 371, 342, 741
14514, 370, 342, 769
14515, 370, 342, 769
14516, 371, 313, 741
14517, 370, 342, 741
14518, 371, 342, 741
14519, 370, 342, 741
14520, 371, 342, 741
14521, 370, 342, 741
14522, 371, 342, 741
14523, 370, 342, 769
14524, 370, 342, 741
14525, 371, 342, 741
14526, 370, 342, 741
14527, 371, 342, 741
14528, 370, 342, 741
14529, 371, 342, 741
14530, 370, 342, 741
14531, 371, 342, 770
14532, 369, 342, 768
14533, 370, 314, 741
14534, 371, 342, 741
14535, 370, 342, 741
14536, 371, 342, 741
14537, 370, 342, 741
14538, 371, 342, 770
14539, 342, 342, 741
14540, 370, 342, 741
14541, 371, 342, 741
14542, 370, 342, 741
14543, 371, 342, 741
14544, 370, 342, 741
14545, 371, 342, 770
14546, 369, 342, 768
14547, 370, 314, 741
14548, 371, 342, 741
14549, 370, 342, 741
14550, 371, 342, 741
14551, 370, 342, 741
14552, 371, 342, 741
14553, 370, 342, 741
14554, 370, 342, 741
14555, 371, 342, 741
14556, 370, 342, 741
14557, 371, 342, 770
14558, 371, 342, 741
14559, 370, 342, 741
14560, 371, 342, 741
14561, 370, 342, 741
14562, 371, 342, 741
14563, 370, 342, 741
14564, 371, 342, 770
14565, 342, 342, 741
14566, 370, 342, 741
14567, 371, 342, 741
14568, 370, 342, 741
14569, 371, 342, 741
14570, 370, 342, 769
14571, 370, 342, 741
14572, 371, 342, 741
14573, 370, 342, 741
14574, 371, 342, 741
14575, 370, 342, 769
14576, 370, 314, 741
14577, 371, 342, 741
14578, 370, 342, 741
14579, 371, 342, 741
14580, 370, 342, 741
14581, 371, 342, 741
14582, 370, 342, 769
14583, 342, 342, 741
14584, 371, 342, 741
14585, 370, 342, 741
14586, 371, 342, 741
14587, 370, 342, 769
14588, 370, 342, 741
14589, 371, 342, 741
14590, 370, 342, 741
14591, 371, 342, 741
14592, 370, 342, 741
14593, 371, 342, 770
14594, 342, 342, 741
14595, 370, 342, 741
14596, 371, 342, 741
14597, 370, 342, 741
14598, 371, 342, 741
14599, 370, 342, 741
14600, 371, 342, 741
14601, 370, 342, 741
14602, 370, 342, 741
14603, 371, 342, 741
14604, 370, 342, 741
14605, 371, 342, 741
14606, 370, 342, 769
14607, 342, 342, 741
14608, 371, 313, 741
14609, 370, 342, 741
14610, 371, 342, 741
14611, 370, 342, 741
14612, 371, 342, 741
14613, 370, 342, 741
14614, 371, 342, 741
14615, 370, 342, 741
14616, 371, 342, 741
14617, 370, 342, 769
14618, 371, 342, 741
14619, 370, 342, 741
14620, 371, 342, 741
14621, 370, 342, 741
14622, 371, 342, 741
14623, 370, 342, 741
14624, 371, 342, 741
14625, 370, 342, 741
14626, 371, 313, 741
14627, 370, 314, 741
14628, 342, 342, 713
14629, 371, 342, 741
14630, 370, 342, 741
14631, 371, 313, 741
14632, 370, 314, 741
14633, 371, 313, 741
14634, 342, 342, 712
14635, 370, 342, 741
14636, 371, 342, 741
14637, 370, 342, 741
14638, 371, 342, 741
14639, 370, 342, 741
14640, 371, 342, 741
14641, 370, 314, 741
14642, 371, 313, 741
14643, 370, 314, 741
14644, 342, 342, 713
14645, 371, 342, 741
14646, 370, 342, 741
14647, 371, 342, 741
14648, 370, 314, 741
14649, 371, 313, 741
14650, 370, 314, 741
14651, 371, 313, 741
14652, 370, 342, 740
14653, 370, 342, 741
14654, 371, 342, 741
14655, 370, 342, 741
14656, 371, 342, 741
14657, 370, 342, 741
14658, 371, 342, 741
14659, 370, 342, 741
14660, 371, 313, 741
14661, 370, 314, 741
14662, 342, 342, 713
14663, 371, 342, 741
14664, 370, 342, 741
14665, 371, 342, 741
14666, 370, 342, 741
14667, 371, 342, 741
14668, 370, 342, 741
14669, 371, 342, 741
14670, 370, 342, 741
14671, 371, 342, 741
14672, 370, 342, 741
14673, 371, 313, 741
14674, 370, 314, 741
14675, 371, 313, 741
14676, 342, 342, 712
14677, 370, 342, 741
14678, 371, 342, 741
14679, 370, 342, 741
14680, 371, 342, 741
14681, 370, 342, 741
14682, 371, 342, 741
14683, 370, 342, 741
14684, 371, 342, 741
14685, 370, 314, 741
14686, 371, 313, 741
14687, 370, 314, 741
14688, 371, 313, 741
14689, 370, 314, 741
14690, 342, 342, 741
14691, 370, 342, 740
14692, 370, 342, 741
14693, 371, 342, 741
14694, 370, 342, 741
14695, 371, 342, 741
14696, 370, 342, 741
14697, 371, 313, 741
14698, 370, 314, 741
14699, 371, 313, 741
14700, 370, 314, 741
14701, 371, 313, 741
14702, 342, 342, 712
14703, 370, 342, 741
14704, 371, 342, 741
14705, 370, 342, 741
14706, 371, 342, 741
14707, 370, 342, 741
14708, 371, 342, 741
14709, 370, 342, 741
14710, 342, 342, 741
14711, 370, 342, 740
14712, 370, 342, 741
14713, 371, 342, 741
14714, 370, 342, 741
14715, 371, 342, 741
14716, 370, 314, 741
14717, 371, 313, 741
14718, 370, 314, 741
14719, 342, 342, 713
14720, 371, 342, 741
14721, 370, 342, 741
14722, 371, 342, 741
14723, 370, 342, 741
14724, 371, 342, 741
14725, 370, 314, 741
14726, 342, 342, 713
14727, 371, 342, 741
14728, 370, 342, 741
14729, 371, 342, 741
14730, 370, 342, 741
14731, 371, 342, 741
14732, 370, 342, 741
14733, 371, 313, 741
14734, 370, 314, 741
14735, 371, 313, 741
14736, 370, 342, 740
14737, 370, 342, 741
14738, 371, 342, 741
14739, 370, 342, 741
14740, 371, 342, 741
14741, 370, 314, 741
14742, 342, 342, 713
14743, 371, 342, 741
14744, 370, 342, 741
14745, 371, 342, 741
14746, 370, 342, 741
14747, 371, 342, 741
14748, 370, 342, 741
14749, 371, 313, 741
14750, 370, 314, 741
14751, 342, 342, 713
14752, 371, 342, 741
14753, 370, 342, 741
14754, 371, 342, 741
14755, 370, 342, 741
14756, 371, 342, 741
14757, 370, 342, 741
14758, 371, 342, 741
14759, 370, 342, 741
14760, 371, 342, 741
14761, 370, 342, 741
14762, 371, 342, 770
14763, 371, 313, 741
14764, 370, 342, 741
14765, 371, 342, 741
14766, 370, 342, 741
14767, 371, 342, 741
14768, 370, 342, 769
14769, 342, 342, 741
14770, 371, 342, 741
14771, 370, 342, 741
14772, 371, 342, 741
14773, 370, 342, 741
14774, 371, 342, 741
14775, 370, 342, 741
14776, 371, 342, 741
14777, 370, 342, 769
14778, 370, 314, 741
14779, 371, 342, 741
14780, 370, 342, 741
14781, 371, 342, 741
14782, 370, 342, 741
14783, 371, 342, 770
14784, 369, 342, 768
14785, 370, 342, 741
14786, 371, 342, 741
14787, 370, 342, 741
14788, 371, 342, 741
14789, 371, 342, 770
14790, 371, 342, 741
14791, 370, 342, 741
14792, 371, 342, 741
14793, 370, 342, 741
14794, 371, 342, 770
14795, 342, 342, 741
14796, 370, 342, 741
14797, 371, 342, 741
14798, 370, 342, 741
14799, 371, 342, 741
14800, 370, 342, 769
14801, 370, 342, 741
14802, 371, 342, 741
14803, 370, 342, 741
14804, 371, 342, 741
14805, 370, 342, 741
14806, 371, 342, 770
14807, 371, 342, 741
14808, 370, 342, 741
14809, 371, 342, 741
14810, 370, 342, 741
14811, 371, 342, 770
14812, 371, 342, 741
14813, 370, 342, 741
14814, 371, 342, 741
14815, 370, 342, 741
14816, 371, 342, 741
14817, 370, 342, 769
14818, 342, 342, 741
14819, 371, 342, 741
14820, 370, 342, 741
14821, 371, 342, 741
14822, 370, 342, 741
14823, 371, 342, 741
14824, 370, 342, 769
14825, 370, 342, 741
14826, 371, 342, 741
14827, 370, 342, 741
14828, 371, 342, 741
14829, 370, 342, 741
14830, 371, 342, 770
14831, 369, 342, 768
14832, 370, 342, 741
14833, 371, 342, 741
14834, 370, 342, 741
14835, 371, 342, 741
14836, 370, 342, 741
14837, 371, 342, 741
14838, 370, 342, 769
14839, 342, 342, 741
14840, 371, 342, 741
14841, 370, 342, 741
14842, 371, 342, 741
14843, 370, 342, 741
14844, 371, 342, 741
14845, 370, 342, 769
14846, 370, 342, 769
14847, 371, 342, 741
14848, 370, 342, 741
14849, 371, 342, 741
14850, 370, 342, 741
14851, 371, 342, 741
14852, 370, 342, 741
14853, 371, 342, 770
14854, 369, 342, 768
14855, 370, 342, 741
14856, 371, 342, 741
14857, 370, 342, 741
14858, 371, 342, 741
14859, 370, 342, 741
14860, 371, 342, 741
14861, 370, 342, 769
14862, 342, 342, 741
14863, 371, 342, 741
14864, 370, 342, 741
14865, 371, 342, 741
14866, 370, 342, 741
14867, 371, 342, 741
14868, 370, 342, 741
14869, 371, 342, 770
14870, 369, 342, 768
14871, 370, 342, 741
14872, 371, 342, 741
14873, 370, 342, 741
14874, 371, 342, 741
14875, 370, 342, 741
14876, 371, 342, 770
14877, 369, 342, 768
14878, 370, 342, 741
14879, 371, 342, 741
14880, 370, 342, 741
14881, 371, 342, 741
14882, 370, 342, 741
14883, 371, 342, 741
14884, 370, 342, 769
14885, 342, 342, 741
14886, 371, 342, 741
14887, 370, 342, 741
14888, 371, 342, 741
14889, 370, 342, 741
14890, 371, 342, 770
14891, 342, 342, 741
14892, 370, 342, 741
14893, 371, 342, 741
14894, 370, 342, 741
14895, 371, 342, 741
14896, 370, 342, 769
14897, 370, 314, 741
14898, 371, 342, 741
14899, 370, 342, 741
14900, 371, 342, 741
14901, 370, 342, 741
14902, 371, 342, 770
14903, 371, 342, 741
14904, 370, 342, 741
14905, 371, 342, 741
14906, 370, 342, 741
14907, 371, 342, 770
14908, 371, 342, 741
14909, 370, 342, 741
14910, 371, 342, 741
14911, 370, 342, 741
14912, 371, 342, 770
14913, 369, 342, 768
14914, 370, 342, 741
14915, 371, 342, 741
14916, 370, 342, 741
14917, 371, 342, 741
14918, 370, 342, 769
14919, 370, 342, 741
14920, 371, 342, 741
14921, 370, 342, 741
14922, 371, 342, 741
14923, 370, 342, 769
14924, 342, 342, 741
14925, 371, 342, 741
14926, 370, 342, 741
14927, 371, 342, 741
14928, 370, 342, 741
14929, 371, 342, 770
14930, 371, 342, 741
14931, 370, 342, 741
14932, 371, 342, 741
14933, 370, 342, 741
14934, 371, 342, 741
14935, 370, 342, 769
14936, 370, 342, 741
14937, 371, 342, 741
14938, 370, 342, 741
14939, 371, 342, 741
14940, 370, 342, 741
14941, 371, 342, 770
14942, 371, 313, 741
14943, 370, 342, 741
14944, 371, 342, 741
14945, 370, 342, 741
14946, 371, 342, 741
14947, 370, 342, 741
14948, 371, 342, 770
14949, 342, 342, 741
14950, 370, 342, 741
14951, 371, 342, 741
14952, 370, 342, 741
14953, 371, 342, 741
14954, 370, 342, 741
14955, 371, 342, 770
14956, 342, 342, 741
14957, 370, 342, 741
14958, 371, 342, 741
14959, 371, 342, 770
14960, 371, 313, 741
14961, 370, 342, 741
14962, 371, 342, 741
14963, 370, 342, 741
14964, 371, 342, 741
14965, 370, 342, 741
14966, 371, 342, 741
14967, 370, 342, 769
14968, 370, 314, 741
14969, 371, 342, 741
14970, 370, 342, 741
14971, 371, 342, 770
14972, 371, 342, 741
14973, 370, 342, 741
14974, 371, 342, 741
14975, 370, 342, 741
14976, 371, 342, 741
14977, 370, 342, 769
14978, 342, 342, 741
14979, 371, 342, 741
14980, 370, 342, 741
14981, 371, 342, 741
14982, 370, 342, 741
14983, 371, 342, 741
14984, 370, 342, 741
14985, 371, 342, 770
14986, 371, 342, 741
14987, 370, 342, 741
14988, 371, 342, 741
14989, 370, 342, 769
14990, 370, 342, 741
14991, 371, 342, 741
14992, 370, 342, 741
14993, 371, 342, 741
14994, 370, 342, 741
14995, 371, 342, 770
14996, 371, 342, 741
14997, 370, 342, 741
14998, 371, 342, 741
14999, 370, 342, 741
15000, 371, 342, 741
15001, 370, 342, 769
15002, 370, 342, 741
15003, 371, 342, 770
15004, 369, 342, 768
15005, 370, 342, 741
15006, 371, 342, 741
15007, 370, 342, 741
15008, 371, 342, 741
15009, 370, 342, 769
15010, 370, 342, 741
15011, 371, 342, 741
15012, 370, 342, 741
15013, 371, 342, 741
15014, 370, 342, 769
15015, 370, 342, 769
15016, 371, 342, 741
15017, 370, 342, 741
15018, 371, 342, 770
15019, 342, 342, 741
15020, 370, 342, 741
15021, 371, 342, 741
15022, 370, 342, 769
15023, 370, 314, 741
15024, 371, 342, 741
15025, 370, 342, 741
15026, 371, 342, 741
15027, 370, 342, 741
15028, 371, 342, 770
15029, 371, 342, 741
15030, 370, 342, 741
15031, 371, 342, 741
15032, 370, 342, 741
15033, 371, 342, 770
15034, 371, 342, 741
15035, 370, 342, 741
15036, 371, 342, 770
15037, 371, 342, 741
15038, 370, 342, 741
15039, 371, 342, 741
15040, 370, 342, 741
15041, 371, 342, 770
15042, 371, 342, 741
15043, 370, 342, 741
15044, 371, 342, 741
15045, 370, 342, 741
15046, 371, 342, 770
15047, 369, 342, 768
15048, 370, 342, 741
15049, 371, 342, 741
15050, 370, 342, 769
15051, 370, 342, 769
15052, 371, 342, 741
15053, 370, 342, 741
15054, 371, 342, 741
15055, 370, 342, 741
15056, 371, 342, 741
15057, 370, 342, 769
15058, 370, 342, 741
15059, 371, 342, 741
15060, 370, 342, 741
15061, 371, 342, 741
15062, 370, 342, 741
15063, 371, 342, 770
15064, 369, 342, 768
15065, 370, 342, 741
15066, 371, 342, 741
15067, 370, 342, 769
15068, 370, 314, 741
15069, 371, 342, 741
15070, 370, 342, 741
15071, 371, 342, 741
15072, 370, 342, 741
15073, 371, 342, 770
